ID;DATE;ESTIMATION
ID14;05/09/2012 01:40;66.85468016649281
ID14;05/09/2012 01:50;67.53452377384767
ID14;05/09/2012 02:00;66.09000594349025
ID14;05/09/2012 02:10;66.59327569824305
ID14;05/09/2012 02:20;65.51451143029199
ID14;05/09/2012 02:30;65.90717784409927
ID14;05/09/2012 02:40;66.4819620464272
ID14;05/09/2012 02:50;65.71752451403992
ID14;05/09/2012 03:00;65.95264828598701
ID14;05/09/2012 03:10;65.65358007844338
ID14;05/09/2012 03:20;65.83307030688991
ID14;05/09/2012 03:30;65.57148934017101
ID14;05/09/2012 03:40;65.82444827784943
ID14;05/09/2012 03:50;66.36734453328054
ID14;05/09/2012 04:00;68.02984432170453
ID14;05/09/2012 04:10;69.89361914458075
ID14;05/09/2012 04:20;75.29380668499907
ID14;05/09/2012 04:30;75.37420133602443
ID14;05/09/2012 04:40;76.5590253506483
ID14;05/09/2012 04:50;76.67972814194935
ID14;05/09/2012 05:00;75.6920296890602
ID14;05/09/2012 05:10;74.39462766452239
ID14;05/09/2012 05:20;73.77583803374634
ID14;05/09/2012 05:30;73.32989777930673
ID14;05/09/2012 05:40;73.13354985849482
ID14;05/09/2012 05:50;72.6694533326726
ID14;05/09/2012 06:00;73.98854918722208
ID14;05/09/2012 06:10;75.29064736811792
ID14;05/09/2012 06:20;74.43742519823458
ID14;05/09/2012 06:30;74.72709492162281
ID14;05/09/2012 06:40;74.18119238652176
ID14;05/09/2012 06:50;74.875162284626
ID14;05/09/2012 07:00;74.12633015521882
ID14;05/09/2012 07:10;73.92862303747899
ID14;05/09/2012 07:20;73.6357028652408
ID14;05/09/2012 07:30;73.58807552696018
ID14;05/09/2012 07:40;72.01879460047032
ID14;05/09/2012 07:50;72.42811919981959
ID14;05/09/2012 08:00;71.45109600495263
ID14;05/09/2012 08:10;71.45005694784099
ID14;05/09/2012 08:20;72.29887767740945
ID14;05/09/2012 08:30;71.6105518812045
ID14;05/09/2012 08:40;72.49512043354493
ID14;05/09/2012 08:50;74.35165122190185
ID14;05/09/2012 09:00;75.39315083790972
ID14;05/09/2012 09:10;75.70939386109609
ID14;05/09/2012 09:20;78.23757387282805
ID14;05/09/2012 09:30;77.46683850488252
ID14;05/09/2012 09:40;79.67967279379049
ID14;05/09/2012 09:50;80.18903886040424
ID14;05/09/2012 10:00;82.79735674192342
ID14;05/09/2012 10:10;85.08107184766953
ID14;05/09/2012 10:20;86.72830862724587
ID14;05/09/2012 10:30;86.83726841119092
ID14;05/09/2012 10:40;86.70784654903488
ID14;05/09/2012 10:50;85.29009777459201
ID14;05/09/2012 11:00;83.96589707592449
ID14;05/09/2012 11:10;82.36531878495478
ID14;05/09/2012 11:20;80.31156763071225
ID14;05/09/2012 11:30;78.75157853495092
ID14;05/09/2012 11:40;76.69287292286124
ID14;05/09/2012 11:50;76.71637782698105
ID14;05/09/2012 12:00;77.97528902961277
ID14;05/09/2012 12:10;79.0734141286222
ID14;05/09/2012 12:20;80.43857619741304
ID14;05/09/2012 12:30;80.2986205300644
ID14;05/09/2012 12:40;81.45104183287258
ID14;05/09/2012 12:50;79.70088061994034
ID14;05/09/2012 13:00;80.60632822927226
ID14;05/09/2012 13:10;80.50953299791597
ID14;05/09/2012 13:20;80.77566729836609
ID14;05/09/2012 13:30;80.35707995254376
ID14;05/09/2012 13:40;80.3106141065018
ID14;05/09/2012 13:50;77.64708075835001
ID14;05/09/2012 14:00;76.76621777513003
ID14;05/09/2012 14:10;75.47809697149994
ID14;05/09/2012 14:20;74.32392355713121
ID14;05/09/2012 14:30;73.49353411345218
ID14;05/09/2012 14:40;74.07154112805189
ID14;05/09/2012 14:50;74.38722085544875
ID14;05/09/2012 15:00;73.76134253903426
ID14;05/09/2012 15:10;74.16910424621044
ID14;05/09/2012 15:20;74.39175817874805
ID14;05/09/2012 15:30;73.71263397618499
ID14;05/09/2012 15:40;73.39161753109204
ID14;05/09/2012 15:50;72.70000437122312
ID14;05/09/2012 16:00;72.41468265124726
ID14;05/09/2012 16:10;73.57042673248948
ID14;05/09/2012 16:20;73.30710266104886
ID14;05/09/2012 16:30;73.48799314728032
ID14;05/09/2012 16:40;74.33941062129634
ID14;05/09/2012 16:50;73.2869352527539
ID14;05/09/2012 17:00;73.5525396126208
ID14;05/09/2012 17:10;75.83264616505724
ID14;05/09/2012 17:20;77.65797870282735
ID14;05/09/2012 17:30;80.0034839977341
ID14;05/09/2012 17:40;83.43580003511221
ID14;05/09/2012 17:50;84.3882324003988
ID14;05/09/2012 18:00;82.46318303288491
ID14;05/09/2012 18:10;81.59490728768309
ID14;05/09/2012 18:20;79.76791584999299
ID14;05/09/2012 18:30;78.7133084847215
ID14;05/09/2012 18:40;78.74338081583117
ID14;05/09/2012 18:50;80.04604990288419
ID14;05/09/2012 19:00;82.3552347005473
ID14;05/09/2012 19:10;85.06774353232629
ID14;05/09/2012 19:20;85.9656371364316
ID14;05/09/2012 19:30;86.31394679866429
ID14;05/09/2012 19:40;85.85087841839854
ID14;05/09/2012 19:50;86.4692367780602
ID14;05/09/2012 20:00;86.28720158601448
ID14;05/09/2012 20:10;86.4039582220547
ID14;05/09/2012 20:20;85.46187650148664
ID14;05/09/2012 20:30;85.34354671135861
ID14;05/09/2012 20:40;85.16404390582518
ID14;05/09/2012 20:50;86.07974727333868
ID14;05/09/2012 21:00;85.61382479198276
ID14;05/09/2012 21:10;85.31438625531688
ID14;05/09/2012 21:20;85.37147248154552
ID14;05/09/2012 21:30;86.04308900472479
ID14;05/09/2012 21:40;86.01929458886703
ID14;05/09/2012 21:50;86.30097014130774
ID14;05/09/2012 22:00;87.14984018805653
ID14;05/09/2012 22:10;85.97460916060045
ID14;05/09/2012 22:20;87.1103334525051
ID14;05/09/2012 22:30;86.06277651323016
ID14;05/09/2012 22:40;85.13807233384743
ID14;05/09/2012 22:50;85.25190648044244
ID14;05/09/2012 23:00;84.64499161857401
ID14;05/09/2012 23:10;85.17290916242557
ID14;05/09/2012 23:20;82.70419796542116
ID14;05/09/2012 23:30;81.42744645351574
ID14;05/09/2012 23:40;79.56808735722107
ID14;05/09/2012 23:50;77.84543873530015
ID14;06/09/2012 00:00;75.28088096453104
ID14;06/09/2012 00:10;73.8281278550835
ID14;06/09/2012 00:20;71.48722962760608
ID14;06/09/2012 00:30;69.67676337038519
ID14;06/09/2012 00:40;69.4122908506371
ID14;06/09/2012 00:50;69.0936488678134
ID14;06/09/2012 01:00;67.68049219995123
ID14;06/09/2012 01:10;67.76299176426646
ID14;06/09/2012 01:20;66.66492653167607
ID14;06/09/2012 01:30;65.97981762393682
ID14;06/09/2012 01:40;66.21452435268496
ID14;06/09/2012 01:50;66.28274925119626
ID14;06/09/2012 02:00;65.99827857457494
ID14;06/09/2012 02:10;66.40442751525092
ID14;06/09/2012 02:20;65.39757198539421
ID14;06/09/2012 02:30;65.4787062819746
ID14;06/09/2012 02:40;66.15569920751844
ID14;06/09/2012 02:50;65.59814741437512
ID14;06/09/2012 03:00;65.8748161720964
ID14;06/09/2012 03:10;65.41461198059288
ID14;06/09/2012 03:20;64.81283089145175
ID14;06/09/2012 03:30;64.81589810304874
ID14;06/09/2012 03:40;64.80982044497617
ID14;06/09/2012 03:50;64.96310516343316
ID14;06/09/2012 04:00;65.56600938598487
ID14;06/09/2012 04:10;66.11802487454915
ID14;06/09/2012 04:20;68.71729983942555
ID14;06/09/2012 04:30;72.06370884223158
ID14;06/09/2012 04:40;73.13361088298143
ID14;06/09/2012 04:50;73.79642054163824
ID14;06/09/2012 05:00;74.85189122545408
ID14;06/09/2012 05:10;74.27813929456622
ID14;06/09/2012 05:20;72.58542949449172
ID14;06/09/2012 05:30;72.56277499162826
ID14;06/09/2012 05:40;71.75055139358102
ID14;06/09/2012 05:50;72.55602484510031
ID14;06/09/2012 06:00;72.07776866368044
ID14;06/09/2012 06:10;72.30046735350872
ID14;06/09/2012 06:20;71.88760277723479
ID14;06/09/2012 06:30;72.53010824974224
ID14;06/09/2012 06:40;72.00419152125501
ID14;06/09/2012 06:50;72.28230387405887
ID14;06/09/2012 07:00;71.36808719075657
ID14;06/09/2012 07:10;70.1122467592754
ID14;06/09/2012 07:20;71.66606519865101
ID14;06/09/2012 07:30;70.35496778179737
ID14;06/09/2012 07:40;70.05990761851284
ID14;06/09/2012 07:50;70.75899952563628
ID14;06/09/2012 08:00;69.51605627112033
ID14;06/09/2012 08:10;70.00707669021793
ID14;06/09/2012 08:20;69.58928772930182
ID14;06/09/2012 08:30;68.72140215122435
ID14;06/09/2012 08:40;69.21625900372236
ID14;06/09/2012 08:50;69.95164411632827
ID14;06/09/2012 09:00;71.56715361622707
ID14;06/09/2012 09:10;72.81099909148793
ID14;06/09/2012 09:20;74.22973364145211
ID14;06/09/2012 09:30;74.60089178763717
ID14;06/09/2012 09:40;76.35981495876551
ID14;06/09/2012 09:50;76.68806935980902
ID14;06/09/2012 10:00;78.67363331022213
ID14;06/09/2012 10:10;80.25677782648978
ID14;06/09/2012 10:20;81.84860253563308
ID14;06/09/2012 10:30;81.66136046683347
ID14;06/09/2012 10:40;82.02318293291724
ID14;06/09/2012 10:50;81.40551628126286
ID14;06/09/2012 11:00;79.58701849459393
ID14;06/09/2012 11:10;78.82670118287945
ID14;06/09/2012 11:20;77.6817386661905
ID14;06/09/2012 11:30;77.02812041105051
ID14;06/09/2012 11:40;76.06502938547409
ID14;06/09/2012 11:50;76.3627028802981
ID14;06/09/2012 12:00;76.41105064813837
ID14;06/09/2012 12:10;78.0981303465618
ID14;06/09/2012 12:20;80.16956973514172
ID14;06/09/2012 12:30;79.9596253221697
ID14;06/09/2012 12:40;80.60715084876583
ID14;06/09/2012 12:50;79.95964265229398
ID14;06/09/2012 13:00;79.5409649982459
ID14;06/09/2012 13:10;79.27913370865775
ID14;06/09/2012 13:20;79.07584403137326
ID14;06/09/2012 13:30;78.84131241862545
ID14;06/09/2012 13:40;78.6064548119574
ID14;06/09/2012 13:50;77.06774124567075
ID14;06/09/2012 14:00;76.97490871013909
ID14;06/09/2012 14:10;75.10608163663689
ID14;06/09/2012 14:20;74.52503658251229
ID14;06/09/2012 14:30;73.7265534564354
ID14;06/09/2012 14:40;73.2659757957515
ID14;06/09/2012 14:50;73.11885957777923
ID14;06/09/2012 15:00;73.08701451623304
ID14;06/09/2012 15:10;72.79436364802119
ID14;06/09/2012 15:20;73.68418088666041
ID14;06/09/2012 15:30;73.79939217809435
ID14;06/09/2012 15:40;73.0497066805814
ID14;06/09/2012 15:50;73.04516912813854
ID14;06/09/2012 16:00;72.87035597982647
ID14;06/09/2012 16:10;72.35627242228207
ID14;06/09/2012 16:20;72.6702904692673
ID14;06/09/2012 16:30;72.75566298644878
ID14;06/09/2012 16:40;73.74436586080694
ID14;06/09/2012 16:50;74.036381913853
ID14;06/09/2012 17:00;73.92466982461329
ID14;06/09/2012 17:10;74.02394683046403
ID14;06/09/2012 17:20;74.51043232022742
ID14;06/09/2012 17:30;76.94775160175924
ID14;06/09/2012 17:40;79.86851336868764
ID14;06/09/2012 17:50;81.0264573997441
ID14;06/09/2012 18:00;80.41796120064495
ID14;06/09/2012 18:10;79.21166249800314
ID14;06/09/2012 18:20;78.9150106004262
ID14;06/09/2012 18:30;78.09552914174395
ID14;06/09/2012 18:40;77.77468163340457
ID14;06/09/2012 18:50;78.39367559359931
ID14;06/09/2012 19:00;80.98132492238362
ID14;06/09/2012 19:10;81.43469441414321
ID14;06/09/2012 19:20;82.35726832586275
ID14;06/09/2012 19:30;82.6787209607568
ID14;06/09/2012 19:40;82.3501044583916
ID14;06/09/2012 19:50;83.01566933547535
ID14;06/09/2012 20:00;82.63280241087391
ID14;06/09/2012 20:10;82.40257684996217
ID14;06/09/2012 20:20;82.89225354181875
ID14;06/09/2012 20:30;82.91157662843065
ID14;06/09/2012 20:40;83.99166778061301
ID14;06/09/2012 20:50;84.16703471198522
ID14;06/09/2012 21:00;83.9275452951789
ID14;06/09/2012 21:10;84.14139355494794
ID14;06/09/2012 21:20;83.55320201677475
ID14;06/09/2012 21:30;83.86069769197212
ID14;06/09/2012 21:40;84.89505492908197
ID14;06/09/2012 21:50;84.72622658765869
ID14;06/09/2012 22:00;84.91900812366619
ID14;06/09/2012 22:10;83.58768853734503
ID14;06/09/2012 22:20;84.38080215044455
ID14;06/09/2012 22:30;83.47631219468684
ID14;06/09/2012 22:40;84.10688424369326
ID14;06/09/2012 22:50;83.27167395202677
ID14;06/09/2012 23:00;82.52254812350714
ID14;06/09/2012 23:10;82.52657825702627
ID14;06/09/2012 23:20;81.50775367886547
ID14;06/09/2012 23:30;81.9171677963724
ID14;06/09/2012 23:40;80.2694300033334
ID14;06/09/2012 23:50;79.55304197808083
ID14;07/09/2012 00:00;76.91032912189385
ID14;07/09/2012 00:10;75.45523473088224
ID14;07/09/2012 00:20;73.97349555728009
ID14;07/09/2012 00:30;72.42544861605147
ID14;07/09/2012 00:40;71.99877912934978
ID14;07/09/2012 00:50;70.60211519532271
ID14;07/09/2012 01:00;70.46658733167135
ID14;07/09/2012 01:10;70.01667978341943
ID14;07/09/2012 01:20;69.77440302457329
ID14;07/09/2012 01:30;69.57852794470355
ID14;07/09/2012 01:40;68.96797193115137
ID14;07/09/2012 01:50;69.48952512907121
ID14;07/09/2012 02:00;68.38138902560833
ID14;07/09/2012 02:10;69.02148136017323
ID14;07/09/2012 02:20;68.24528749497279
ID14;07/09/2012 02:30;68.60039750919016
ID14;07/09/2012 02:40;68.76508922295042
ID14;07/09/2012 02:50;68.1656214083299
ID14;07/09/2012 03:00;68.74295990519406
ID14;07/09/2012 03:10;67.1818259013959
ID14;07/09/2012 03:20;67.64882215332754
ID14;07/09/2012 03:30;66.92548253745235
ID14;07/09/2012 03:40;67.4947090467216
ID14;07/09/2012 03:50;66.89754169938763
ID14;07/09/2012 04:00;67.57492003972189
ID14;07/09/2012 04:10;68.0478924508964
ID14;07/09/2012 04:20;72.397547993576
ID14;07/09/2012 04:30;72.09116995270188
ID14;07/09/2012 04:40;74.69663566631849
ID14;07/09/2012 04:50;75.0549464484103
ID14;07/09/2012 05:00;75.44950182725904
ID14;07/09/2012 05:10;75.28775081343603
ID14;07/09/2012 05:20;74.01888666780405
ID14;07/09/2012 05:30;74.60279973422202
ID14;07/09/2012 05:40;72.86955158105613
ID14;07/09/2012 05:50;73.85383457010731
ID14;07/09/2012 06:00;73.40448467162072
ID14;07/09/2012 06:10;73.69624635508039
ID14;07/09/2012 06:20;74.60651079067752
ID14;07/09/2012 06:30;74.61544375722302
ID14;07/09/2012 06:40;75.5531383972117
ID14;07/09/2012 06:50;74.26135082664501
ID14;07/09/2012 07:00;74.42851025852255
ID14;07/09/2012 07:10;74.0033494176139
ID14;07/09/2012 07:20;73.70417528824233
ID14;07/09/2012 07:30;72.33587008775754
ID14;07/09/2012 07:40;71.63425421820219
ID14;07/09/2012 07:50;71.85817512001114
ID14;07/09/2012 08:00;69.88237470011101
ID14;07/09/2012 08:10;70.18091084023659
ID14;07/09/2012 08:20;69.25870901699024
ID14;07/09/2012 08:30;69.34437242404994
ID14;07/09/2012 08:40;69.36297237474592
ID14;07/09/2012 08:50;70.60448676177442
ID14;07/09/2012 09:00;72.6233635931019
ID14;07/09/2012 09:10;72.95529504608511
ID14;07/09/2012 09:20;73.84773570558866
ID14;07/09/2012 09:30;74.46361753471012
ID14;07/09/2012 09:40;76.2594332252472
ID14;07/09/2012 09:50;76.80231599616351
ID14;07/09/2012 10:00;78.8991270548715
ID14;07/09/2012 10:10;80.66160632513444
ID14;07/09/2012 10:20;81.2815161498109
ID14;07/09/2012 10:30;81.89769089735292
ID14;07/09/2012 10:40;82.38434506655328
ID14;07/09/2012 10:50;82.21319110310918
ID14;07/09/2012 11:00;81.05836403066301
ID14;07/09/2012 11:10;80.05317794363361
ID14;07/09/2012 11:20;79.05995773967922
ID14;07/09/2012 11:30;77.59120128071572
ID14;07/09/2012 11:40;77.92047572287194
ID14;07/09/2012 11:50;76.65421463629995
ID14;07/09/2012 12:00;77.10380389496758
ID14;07/09/2012 12:10;78.20189960204752
ID14;07/09/2012 12:20;78.77473689816583
ID14;07/09/2012 12:30;79.88805786843847
ID14;07/09/2012 12:40;79.52825631150519
ID14;07/09/2012 12:50;80.47938141887792
ID14;07/09/2012 13:00;79.59569281344334
ID14;07/09/2012 13:10;80.17213186891962
ID14;07/09/2012 13:20;79.69140112369008
ID14;07/09/2012 13:30;79.53355528178935
ID14;07/09/2012 13:40;80.64982804557822
ID14;07/09/2012 13:50;78.53461945327572
ID14;07/09/2012 14:00;79.43906604872063
ID14;07/09/2012 14:10;77.96616343608062
ID14;07/09/2012 14:20;77.1551000897953
ID14;07/09/2012 14:30;76.39355857994843
ID14;07/09/2012 14:40;75.65001434475944
ID14;07/09/2012 14:50;75.16873295830756
ID14;07/09/2012 15:00;74.14911574581254
ID14;07/09/2012 15:10;73.51298353749345
ID14;07/09/2012 15:20;73.20697196780448
ID14;07/09/2012 15:30;72.29824454904328
ID14;07/09/2012 15:40;72.06421510043693
ID14;07/09/2012 15:50;71.26694955568192
ID14;07/09/2012 16:00;71.65763990887814
ID14;07/09/2012 16:10;71.72263719387743
ID14;07/09/2012 16:20;71.29531780299996
ID14;07/09/2012 16:30;70.81503665696117
ID14;07/09/2012 16:40;70.53092550920606
ID14;07/09/2012 16:50;70.56509806497277
ID14;07/09/2012 17:00;70.17762967998922
ID14;07/09/2012 17:10;70.59988931345153
ID14;07/09/2012 17:20;70.87203838904212
ID14;07/09/2012 17:30;73.65726597310227
ID14;07/09/2012 17:40;76.52693594925472
ID14;07/09/2012 17:50;78.9568243892696
ID14;07/09/2012 18:00;78.50314667489248
ID14;07/09/2012 18:10;77.64809700219475
ID14;07/09/2012 18:20;78.33142747229701
ID14;07/09/2012 18:30;79.13049423597185
ID14;07/09/2012 18:40;79.6747140628638
ID14;07/09/2012 18:50;79.66664134085765
ID14;07/09/2012 19:00;81.04598097655189
ID14;07/09/2012 19:10;81.13504228624939
ID14;07/09/2012 19:20;82.37637460246171
ID14;07/09/2012 19:30;82.88644888621927
ID14;07/09/2012 19:40;83.79114733674322
ID14;07/09/2012 19:50;84.21808290703163
ID14;07/09/2012 20:00;83.33401670673632
ID14;07/09/2012 20:10;83.5694679479538
ID14;07/09/2012 20:20;83.52049458043433
ID14;07/09/2012 20:30;83.92740775422708
ID14;07/09/2012 20:40;83.73015270889185
ID14;07/09/2012 20:50;83.53511170820722
ID14;07/09/2012 21:00;83.42375288478668
ID14;07/09/2012 21:10;83.65818662050822
ID14;07/09/2012 21:20;83.62890186615654
ID14;07/09/2012 21:30;84.5476838842019
ID14;07/09/2012 21:40;84.2022083767176
ID14;07/09/2012 21:50;84.41448551147519
ID14;07/09/2012 22:00;83.97942401390404
ID14;07/09/2012 22:10;83.8325227458669
ID14;07/09/2012 22:20;83.14799121168245
ID14;07/09/2012 22:30;83.05499591797565
ID14;07/09/2012 22:40;82.94737282879878
ID14;07/09/2012 22:50;81.93789120795117
ID14;07/09/2012 23:00;81.61967216974506
ID14;07/09/2012 23:10;80.56028750882915
ID14;07/09/2012 23:20;79.91095300898074
ID14;07/09/2012 23:30;79.35726016447468
ID14;07/09/2012 23:40;78.59238403169925
ID14;07/09/2012 23:50;77.86968784671983
ID15;27/09/2012 00:00;95.395327218192
ID15;27/09/2012 00:10;91.73083940910121
ID15;27/09/2012 00:20;87.08004869173142
ID15;27/09/2012 00:30;83.48761676279902
ID15;27/09/2012 00:40;81.6241738553478
ID15;27/09/2012 00:50;81.35546785846608
ID15;27/09/2012 01:00;80.67073761523655
ID15;27/09/2012 01:10;78.63195514491247
ID15;27/09/2012 01:20;77.73283529715158
ID15;27/09/2012 01:30;79.08684614717491
ID15;27/09/2012 01:40;79.55984623882108
ID15;27/09/2012 01:50;77.64313346732735
ID15;27/09/2012 02:00;77.3206118832144
ID15;27/09/2012 02:10;79.29752646084854
ID15;27/09/2012 02:20;79.46865897559407
ID15;27/09/2012 02:30;79.70226110015332
ID15;27/09/2012 02:40;77.79774004471467
ID15;27/09/2012 02:50;76.61760906711216
ID15;27/09/2012 03:00;75.38803839455534
ID15;27/09/2012 03:10;74.00994637947296
ID15;27/09/2012 03:20;71.99052928701998
ID15;27/09/2012 03:30;71.13610104088846
ID15;27/09/2012 03:40;69.51349416455072
ID15;27/09/2012 03:50;67.14779463124195
ID15;27/09/2012 04:00;64.99309926802559
ID15;27/09/2012 04:10;62.397610417007876
ID15;27/09/2012 04:20;61.22106018374119
ID15;27/09/2012 04:30;60.80922201131261
ID15;27/09/2012 04:40;59.662863948027834
ID15;27/09/2012 04:50;58.00045719273985
ID15;27/09/2012 05:00;57.09666602422529
ID15;27/09/2012 05:10;58.28006678442219
ID15;27/09/2012 05:20;58.344867568852266
ID15;27/09/2012 05:30;57.6637128677137
ID15;27/09/2012 05:40;57.683596310921914
ID15;27/09/2012 05:50;61.956188206048445
ID15;27/09/2012 06:00;61.824575592522606
ID15;27/09/2012 06:10;61.23353788015907
ID15;27/09/2012 06:20;60.38567059902454
ID15;27/09/2012 06:30;62.302180485864284
ID15;27/09/2012 06:40;64.2602754408382
ID15;27/09/2012 06:50;66.56974490855693
ID15;27/09/2012 07:00;68.77331529742796
ID15;27/09/2012 07:10;64.53593292018651
ID15;27/09/2012 07:20;62.260447089742584
ID15;27/09/2012 07:30;61.87091166685799
ID15;27/09/2012 07:40;61.832671216139225
ID15;27/09/2012 07:50;58.702857060829245
ID15;27/09/2012 08:00;56.6657788405663
ID15;27/09/2012 08:10;56.48173593672267
ID15;27/09/2012 08:20;57.235713909928606
ID15;27/09/2012 08:30;56.27397945677663
ID15;27/09/2012 08:40;54.70635457296763
ID15;27/09/2012 08:50;52.49604204293061
ID15;27/09/2012 09:00;57.71060584094732
ID15;27/09/2012 09:10;59.457967980036656
ID15;27/09/2012 09:20;58.32690784653338
ID15;27/09/2012 09:30;55.1785125115826
ID15;27/09/2012 09:40;53.898977948336494
ID15;27/09/2012 09:50;53.50761136585873
ID15;27/09/2012 10:00;53.90229514069318
ID15;27/09/2012 10:10;54.65728753240434
ID15;27/09/2012 10:20;54.82209180247875
ID15;27/09/2012 10:30;54.153466615408114
ID15;27/09/2012 10:40;55.486724917936975
ID15;27/09/2012 10:50;53.28756497093534
ID15;27/09/2012 11:00;53.84428601191672
ID15;27/09/2012 11:10;53.57653997039857
ID15;27/09/2012 11:20;57.86137336068417
ID15;27/09/2012 11:30;55.138584995455346
ID15;27/09/2012 11:40;52.012166592667796
ID15;27/09/2012 11:50;53.36862836436492
ID15;27/09/2012 12:00;53.780301268072805
ID15;27/09/2012 12:10;55.00974239101677
ID15;27/09/2012 12:20;54.243900351550714
ID15;27/09/2012 12:30;53.5644990576546
ID15;27/09/2012 12:40;53.4225355360352
ID15;27/09/2012 12:50;55.65605877736369
ID15;27/09/2012 13:00;57.52488840549329
ID15;27/09/2012 13:10;54.87145449528574
ID15;27/09/2012 13:20;54.0458982003007
ID15;27/09/2012 13:30;52.58507495410392
ID15;27/09/2012 13:40;52.521258713090006
ID15;27/09/2012 13:50;54.712484491200655
ID15;27/09/2012 14:00;53.870463777692926
ID15;27/09/2012 14:10;52.74690970136646
ID15;27/09/2012 14:20;51.71794567485361
ID15;27/09/2012 14:30;50.742781214419864
ID15;27/09/2012 14:40;50.923722731652234
ID15;27/09/2012 14:50;51.44875824726739
ID15;27/09/2012 15:00;52.558595517973494
ID15;27/09/2012 15:10;50.78850133390896
ID15;27/09/2012 15:20;50.53033290494513
ID15;27/09/2012 15:30;49.53676432363426
ID15;27/09/2012 15:40;51.070485567081576
ID15;27/09/2012 15:50;58.22412844865079
ID15;27/09/2012 16:00;60.86798806859237
ID15;27/09/2012 16:10;59.162309664685274
ID15;27/09/2012 16:20;56.19002807375612
